user_id,experiment_group,conversion,revenue,session_duration,device,country,age
user_02284,treatment,0,114.46,266.8,desktop,UK,24
user_02615,treatment,0,100.8,263.3,desktop,US,38
user_00615,control,0,62.97,246.6,desktop,UK,18
user_01514,control,0,119.21,218.7,mobile,US,40
user_01467,control,0,158.1,220.6,desktop,US,58
user_00402,control,0,174.25,257.1,desktop,UK,53
user_00995,control,0,121.79,250.5,mobile,US,57
user_00935,control,0,59.12,247.7,desktop,US,47
user_00372,control,0,145.29,218.0,mobile,US,55
user_01923,control,0,151.12,269.9,mobile,US,50
user_02206,treatment,1,84.63,246.1,desktop,UK,55
user_00594,control,0,109.54,300.1,desktop,UK,53
user_01911,control,0,98.61,227.5,mobile,UK,31
user_00727,control,0,86.73,285.3,mobile,UK,19
user_00827,control,0,118.17,184.2,desktop,US,47
user_01675,control,0,95.54,240.4,mobile,UK,34
user_00688,control,0,89.08,278.7,desktop,UK,36
user_02115,treatment,0,118.82,245.9,desktop,UK,57
user_00137,control,1,137.37,259.2,desktop,UK,50
user_02664,treatment,0,141.89,241.4,desktop,US,59
user_00629,control,0,49.37,282.2,mobile,UK,60
user_00335,control,0,133.17,226.4,mobile,US,53
user_00391,control,0,134.14,235.4,mobile,UK,50
user_02209,treatment,0,63.19,215.2,mobile,US,54
user_01110,control,0,136.47,272.6,mobile,UK,60
user_01738,control,0,95.43,308.6,desktop,UK,65
user_02598,treatment,0,114.37,234.1,desktop,US,66
user_00711,control,0,61.55,224.6,mobile,UK,23
user_01040,control,0,150.35,254.5,desktop,UK,31
user_02614,treatment,0,104.65,185.3,mobile,US,22
user_01851,control,0,116.07,221.2,mobile,UK,41
user_02495,treatment,0,104.43,277.7,desktop,US,38
user_01562,control,0,0.0,181.9,desktop,UK,62
user_02657,treatment,1,119.31,206.1,mobile,UK,43
user_01595,control,0,48.85,255.4,mobile,UK,39
user_02650,treatment,1,89.14,287.0,mobile,UK,39
user_01113,control,0,114.37,225.2,mobile,US,50
user_00466,control,0,105.9,182.1,desktop,US,66
user_01561,control,0,55.12,153.2,mobile,UK,20
user_01224,control,0,64.52,252.6,mobile,UK,41
user_01954,control,0,99.92,162.6,mobile,US,41
user_02866,treatment,0,103.86,220.3,mobile,UK,24
user_02248,treatment,0,126.29,160.2,desktop,US,59
user_01509,control,0,136.41,317.0,mobile,US,42
user_01105,control,0,91.12,197.9,desktop,US,65
user_01989,control,0,126.64,245.7,desktop,US,68
user_00339,control,0,120.23,297.9,desktop,US,33
user_00216,control,0,158.15,201.2,mobile,UK,21
user_01616,control,0,76.72,292.2,mobile,UK,37
user_01917,control,0,161.93,195.5,desktop,US,36
user_02414,treatment,0,155.84,312.0,mobile,US,57
user_02704,treatment,1,104.94,317.4,mobile,UK,22
user_01593,control,0,95.22,195.2,desktop,US,38
user_02140,treatment,0,80.52,268.3,desktop,UK,29
user_01685,control,0,123.51,342.1,desktop,US,45
user_02422,treatment,0,96.14,280.4,desktop,UK,53
user_00817,control,0,111.92,260.8,mobile,US,40
user_01068,control,0,92.85,240.4,mobile,UK,34
user_02004,control,1,113.23,165.8,desktop,UK,23
user_00275,control,1,65.28,228.8,desktop,US,51
user_02144,treatment,0,157.0,263.5,desktop,US,26
user_00866,control,0,68.4,225.1,desktop,UK,48
user_00102,control,1,76.26,220.2,desktop,US,61
user_01502,control,0,82.97,328.4,mobile,US,41
user_02150,control,0,93.47,240.7,desktop,US,52
user_00172,control,0,103.23,229.9,mobile,UK,53
user_00108,control,0,119.84,217.2,mobile,UK,57
user_01863,control,0,93.3,233.9,mobile,US,60
user_01522,control,0,147.74,269.6,desktop,UK,60
user_02887,treatment,0,67.77,276.5,mobile,US,67
user_02102,treatment,0,99.76,226.4,mobile,US,63
user_02055,control,0,15.39,156.9,mobile,US,54
user_01765,control,0,81.43,212.0,desktop,UK,19
user_02034,control,0,113.51,188.0,desktop,US,36
user_01963,control,0,121.78,307.3,desktop,US,40
user_02150,treatment,0,79.26,269.0,mobile,UK,36
user_02240,treatment,1,111.13,257.6,mobile,US,19
user_02475,treatment,0,108.82,227.7,desktop,US,31
user_01925,control,0,89.38,235.7,mobile,UK,50
user_00296,control,0,112.71,287.0,desktop,US,67
user_00713,control,0,82.97,197.4,mobile,US,37
user_00073,control,0,96.43,274.6,mobile,US,22
user_01953,control,0,87.07,207.2,mobile,UK,44
user_02169,treatment,0,97.22,269.0,desktop,US,30
user_02461,treatment,0,161.92,210.4,mobile,US,24
user_02785,treatment,1,79.83,253.5,mobile,US,31
user_00482,control,0,81.17,291.2,mobile,US,38
user_02118,treatment,0,120.29,309.8,mobile,UK,20
user_01531,control,0,124.31,279.4,mobile,US,61
user_02116,control,1,128.35,184.4,desktop,US,49
user_01515,control,0,102.33,248.7,desktop,US,64
user_02860,treatment,0,117.02,297.4,desktop,US,51
user_01491,control,1,127.28,272.2,desktop,UK,48
user_01172,control,0,67.77,220.4,mobile,UK,38
user_02352,treatment,0,99.21,254.4,mobile,UK,61
user_02329,treatment,0,87.39,284.2,desktop,UK,68
user_02074,control,0,84.03,217.4,desktop,US,29
user_02116,treatment,0,138.57,211.9,desktop,UK,23
user_02171,treatment,0,115.6,259.0,desktop,US,62
user_00406,control,0,102.57,237.3,mobile,UK,18
user_00758,control,0,127.77,320.5,mobile,UK,62
user_01957,control,0,112.59,240.6,mobile,UK,50
user_02185,control,0,104.59,263.9,mobile,UK,66
user_01952,control,0,100.37,197.2,desktop,US,67
user_00098,control,0,131.04,241.2,mobile,US,62
user_01334,control,0,24.49,189.3,desktop,US,65
user_02289,treatment,0,110.14,268.8,mobile,UK,52
user_00744,control,0,73.73,227.5,mobile,UK,27
user_00807,control,0,100.87,185.0,mobile,UK,29
user_02669,treatment,0,74.79,211.1,mobile,US,53
user_01897,control,0,95.24,162.0,desktop,US,67
user_02399,treatment,0,149.63,262.4,mobile,US,61
user_01536,control,0,77.17,206.0,desktop,UK,64
user_02051,control,0,108.54,270.4,mobile,UK,20
user_02011,control,0,109.01,207.7,desktop,UK,31
user_00149,control,1,96.94,273.5,desktop,US,24
user_02454,treatment,0,69.95,296.8,mobile,US,22
user_02054,control,0,132.11,274.5,desktop,US,52
user_01903,control,0,131.69,218.3,mobile,US,40
user_01316,control,1,125.37,240.7,desktop,UK,55
user_00693,control,0,89.13,210.3,desktop,US,62
user_00819,control,0,71.9,283.7,desktop,UK,61
user_01729,control,0,87.62,232.9,desktop,US,59
user_01387,control,0,89.22,303.1,mobile,UK,29
user_02181,treatment,0,97.68,292.4,desktop,US,20
user_02633,treatment,0,128.81,253.0,desktop,UK,30
user_01600,control,0,65.58,285.3,mobile,US,59
user_02510,treatment,0,89.58,280.1,desktop,UK,56
user_02357,treatment,0,118.86,282.5,desktop,UK,33
user_00702,control,0,63.73,240.7,mobile,US,59
user_01879,control,0,98.4,247.1,desktop,US,37
user_02556,treatment,0,150.0,205.5,mobile,UK,65
user_00922,control,0,78.89,293.6,mobile,US,44
user_01425,control,0,58.81,255.4,desktop,UK,49
user_01709,control,0,68.54,190.7,desktop,US,36
user_00906,control,1,109.34,339.0,desktop,US,60
user_00455,control,1,132.18,185.6,desktop,US,49
user_02186,control,0,105.05,278.6,mobile,UK,38
user_02204,treatment,0,126.13,277.5,mobile,US,38
user_01772,control,0,84.46,250.9,mobile,UK,62
user_00168,control,0,107.95,237.2,mobile,UK,57
user_00731,control,0,93.57,189.4,mobile,US,40
user_02189,control,0,95.99,219.2,mobile,US,26
user_01311,control,0,73.98,258.9,mobile,US,67
user_00027,control,0,57.72,199.6,desktop,UK,50
user_02060,control,0,117.95,260.8,mobile,UK,47
user_01653,control,0,130.93,202.8,desktop,US,37
user_01623,control,0,79.72,198.0,desktop,US,68
user_00588,control,0,117.24,358.3,desktop,UK,47
user_02017,control,0,136.17,216.3,mobile,UK,37
user_00998,control,0,114.61,231.6,desktop,US,50
user_01177,control,0,67.62,190.2,desktop,UK,21
user_01701,control,0,129.1,257.9,mobile,UK,18
user_01041,control,1,33.49,204.8,desktop,US,30
user_00034,control,0,129.26,236.9,desktop,UK,44
user_01810,control,0,128.58,225.4,desktop,UK,35
user_02526,treatment,0,86.14,252.2,mobile,UK,48
user_01380,control,0,94.59,236.3,desktop,US,29
user_00042,control,0,128.31,227.9,mobile,UK,69
user_01792,control,0,127.9,220.4,mobile,US,61
user_02190,control,0,148.58,250.2,mobile,US,52
user_02506,treatment,0,130.39,277.6,mobile,UK,22
user_01973,control,0,123.28,253.8,desktop,US,62
user_02189,treatment,0,146.93,321.6,desktop,US,29
user_01926,control,0,109.18,201.9,desktop,US,53
user_00610,control,0,86.24,199.6,mobile,US,55
user_01133,control,0,128.72,200.4,mobile,UK,30
user_00029,control,1,64.16,233.9,desktop,UK,25
user_00442,control,0,29.56,310.5,desktop,UK,40
user_02255,treatment,0,69.93,270.3,mobile,US,23
user_02698,treatment,0,97.44,271.5,desktop,US,30
user_00494,control,0,55.16,257.2,desktop,UK,52
user_01259,control,0,96.43,234.3,mobile,UK,29
user_01302,control,0,146.09,252.8,mobile,UK,38
user_02265,treatment,0,101.97,189.5,mobile,UK,66
user_01383,control,1,128.85,238.0,desktop,UK,67
user_01305,control,0,123.93,172.6,mobile,UK,35
user_00237,control,0,44.85,220.8,mobile,UK,32
user_00552,control,0,71.41,270.4,mobile,UK,26
user_00521,control,0,76.01,318.1,desktop,US,45
user_02346,treatment,0,106.94,284.8,mobile,US,31
user_01233,control,0,115.19,213.3,mobile,UK,24
user_01139,control,0,92.98,228.3,desktop,US,18
user_00721,control,0,93.81,188.1,mobile,UK,63
user_00736,control,0,46.9,289.4,desktop,US,33
user_02553,treatment,0,105.64,267.2,desktop,US,53
user_01751,control,0,107.23,208.6,mobile,UK,22
user_00059,control,0,85.22,232.7,mobile,US,26
user_00632,control,0,94.6,260.7,mobile,US,35
user_01182,control,0,127.97,174.0,desktop,US,59
user_02103,treatment,0,122.08,241.8,desktop,US,29
user_00593,control,1,108.97,306.2,desktop,US,22
user_01304,control,0,103.58,247.0,desktop,UK,49
user_01388,control,0,104.56,259.8,desktop,US,43
user_02515,treatment,1,85.99,248.0,desktop,UK,50
user_02530,treatment,0,107.39,335.6,mobile,UK,32
user_01846,control,0,114.59,226.4,mobile,UK,42
user_00940,control,0,108.98,229.0,desktop,US,30
user_02688,treatment,0,95.15,311.4,desktop,UK,61
user_01250,control,0,86.63,278.6,desktop,UK,20
user_00905,control,1,158.32,295.7,mobile,US,28
user_02443,treatment,0,106.88,252.2,desktop,US,46
user_01280,control,0,96.55,201.3,desktop,UK,65
user_02302,treatment,0,78.53,283.7,desktop,US,53
user_02859,treatment,0,131.7,257.2,desktop,US,18
user_02127,control,0,108.49,289.1,desktop,US,42
user_02287,treatment,0,98.91,278.4,desktop,UK,28
user_02043,control,0,117.27,283.8,mobile,UK,41
user_01143,control,0,64.14,280.1,desktop,UK,37
user_02281,treatment,0,178.23,301.5,mobile,US,40
user_00707,control,0,75.9,312.9,desktop,US,49
user_02541,treatment,0,174.29,275.2,desktop,UK,62
user_01023,control,0,54.65,265.6,desktop,UK,42
user_00746,control,0,113.35,230.2,mobile,US,21
user_01547,control,0,131.06,237.6,mobile,US,21
user_02257,treatment,0,123.32,368.0,desktop,UK,52
user_02047,control,0,108.01,195.5,mobile,US,65
user_00514,control,0,87.94,247.2,desktop,UK,43
user_00082,control,0,103.49,265.6,mobile,US,41
user_02561,treatment,1,121.09,345.7,mobile,UK,57
user_01309,control,0,65.0,273.4,mobile,US,54
user_02395,treatment,0,112.55,270.9,mobile,US,65
user_00915,control,0,84.64,246.4,desktop,US,21
user_01405,control,0,91.72,207.8,mobile,US,67
user_01648,control,0,85.92,222.5,desktop,UK,20
user_02660,treatment,0,93.54,266.0,mobile,US,61
user_01109,control,0,83.25,207.3,mobile,UK,65
user_00151,control,0,77.56,281.6,desktop,UK,26
user_02626,treatment,0,116.4,260.0,desktop,US,61
user_00775,control,0,125.41,292.7,mobile,US,66
user_00330,control,0,100.84,262.5,desktop,UK,41
user_00007,control,0,132.4,149.3,mobile,UK,29
user_00944,control,0,112.06,263.1,mobile,US,39
user_00823,control,1,109.09,268.5,desktop,US,59
user_00735,control,0,75.44,281.4,mobile,US,67
user_00910,control,0,132.69,239.4,mobile,US,56
user_00469,control,1,100.84,216.4,desktop,UK,45
user_00182,control,0,74.26,248.2,desktop,US,44
user_00165,control,0,125.96,199.1,desktop,US,33
user_01524,control,0,101.31,247.2,mobile,US,46
user_00452,control,0,67.94,314.4,desktop,US,46
user_00491,control,0,112.29,288.5,mobile,US,53
user_02005,control,0,106.25,237.4,desktop,UK,62
user_01144,control,0,118.66,134.9,desktop,US,27
user_01312,control,1,88.88,260.3,desktop,US,43
user_02142,treatment,0,155.49,232.7,mobile,UK,26
user_01112,control,0,82.68,268.6,desktop,US,61
user_02754,treatment,0,85.74,197.0,desktop,US,50
user_01978,control,0,100.39,305.6,desktop,UK,21
user_01442,control,0,62.96,190.7,mobile,US,34
user_01890,control,0,107.46,245.1,desktop,US,64
user_01007,control,0,98.19,217.9,desktop,US,69
user_01628,control,1,101.55,234.6,desktop,US,26
user_01633,control,0,111.82,207.2,mobile,UK,64
user_01075,control,0,140.47,273.3,desktop,UK,46
user_00579,control,0,77.95,205.8,mobile,UK,20
user_02627,treatment,0,99.94,187.9,desktop,UK,63
user_02245,treatment,0,139.83,187.6,mobile,US,29
user_02163,treatment,0,75.74,283.0,desktop,US,56
user_02202,treatment,0,140.15,213.3,desktop,UK,26
user_00328,control,0,140.23,316.5,mobile,UK,45
user_01791,control,0,101.61,217.2,desktop,UK,58
user_00443,control,0,113.86,216.2,mobile,US,21
user_01859,control,0,124.22,247.4,mobile,US,29
user_02171,control,1,42.07,190.7,mobile,UK,62
user_02732,treatment,0,106.64,249.5,mobile,US,32
user_00833,control,0,70.33,225.0,mobile,US,51
user_02274,treatment,0,162.94,285.7,desktop,US,49
user_02104,control,0,95.25,252.5,desktop,US,49
user_01415,control,0,101.64,190.7,desktop,US,35
user_01202,control,0,120.92,238.1,mobile,UK,47
user_02214,treatment,0,30.54,278.9,desktop,UK,50
user_01500,control,0,105.81,206.4,desktop,US,31
user_02777,treatment,0,123.83,313.5,mobile,UK,58
user_00087,control,0,116.74,249.0,mobile,UK,18
user_01404,control,0,68.11,269.8,desktop,UK,50
user_02826,treatment,1,105.83,196.9,desktop,US,41
user_01482,control,0,124.17,243.4,desktop,UK,48
user_00778,control,0,115.45,295.3,desktop,UK,26
user_00800,control,0,147.44,304.8,desktop,UK,27
user_01667,control,0,81.25,235.1,mobile,UK,46
user_00055,control,0,72.61,183.8,desktop,US,22
user_02262,treatment,0,118.68,245.9,mobile,US,21
user_01288,control,0,109.46,244.9,mobile,US,68
user_01668,control,1,44.46,264.7,mobile,US,54
user_02486,treatment,0,123.76,180.6,mobile,US,38
user_02155,control,0,114.87,227.2,mobile,US,40
user_01702,control,0,72.97,206.2,desktop,US,23
user_01246,control,0,118.66,328.1,desktop,US,19
user_00114,control,0,134.33,232.5,desktop,US,35
user_02706,treatment,0,91.09,359.6,mobile,US,28
user_00988,control,0,108.12,217.7,desktop,UK,31
user_00502,control,0,158.05,234.7,desktop,US,64
user_02791,treatment,0,123.63,226.2,mobile,US,30
user_01010,control,0,108.68,171.0,mobile,US,31
user_01199,control,0,143.53,238.9,desktop,UK,35
user_01395,control,0,77.9,259.5,desktop,UK,63
user_00590,control,0,62.98,216.4,desktop,UK,54
user_00769,control,0,94.83,263.7,desktop,US,65
user_00018,control,0,91.52,220.4,desktop,UK,68
user_01043,control,0,70.89,249.9,desktop,US,29
user_01448,control,0,136.23,310.3,desktop,US,23
user_02363,treatment,0,114.73,178.8,desktop,US,28
user_00286,control,0,77.62,253.2,desktop,UK,67
user_02538,treatment,0,130.25,268.1,desktop,US,44
user_00429,control,1,84.79,268.3,mobile,UK,28
user_01329,control,1,52.92,309.7,desktop,US,50
user_01949,control,0,118.71,256.9,desktop,UK,37
user_00670,control,0,81.67,237.2,mobile,UK,67
user_00032,control,1,145.08,214.0,desktop,US,51
user_01342,control,0,101.53,204.6,desktop,US,40
user_00723,control,0,108.09,244.6,mobile,UK,60
user_00952,control,1,78.59,247.1,mobile,US,58
user_01915,control,0,47.88,226.5,desktop,UK,37
user_02193,treatment,0,156.86,285.2,mobile,US,47
user_00215,control,0,60.38,259.7,mobile,UK,44
user_00990,control,0,64.26,242.5,desktop,UK,68
user_01165,control,0,97.58,295.4,desktop,UK,41
user_02692,treatment,0,89.71,279.4,mobile,US,20
user_02006,control,0,90.52,191.4,mobile,UK,18
user_00327,control,0,116.65,220.9,mobile,US,49
user_00561,control,0,85.41,286.7,mobile,UK,23
user_01384,control,0,115.2,196.6,desktop,UK,48
user_01725,control,0,120.26,235.7,mobile,US,55
user_01087,control,1,117.63,303.9,desktop,US,50
user_02583,treatment,0,110.58,333.9,mobile,UK,47
user_00342,control,0,62.11,257.0,mobile,US,46
user_01654,control,0,126.28,247.8,desktop,US,36
user_00148,control,0,82.06,265.2,mobile,US,49
user_02239,treatment,0,114.56,311.7,mobile,US,37
user_02312,treatment,0,106.78,221.6,desktop,US,46
user_01108,control,0,98.91,257.8,desktop,UK,34
user_00849,control,0,83.36,200.0,mobile,UK,30
user_00967,control,0,89.98,221.9,mobile,US,23
user_01073,control,1,72.94,285.5,mobile,US,51
user_02364,treatment,0,138.99,313.5,desktop,UK,49
user_01906,control,0,57.75,183.2,mobile,UK,25
user_00156,control,0,77.62,302.8,mobile,US,38
user_00666,control,0,104.35,274.0,desktop,US,33
user_00662,control,0,108.38,211.3,desktop,US,57
user_01003,control,0,100.05,302.1,mobile,UK,48
user_02241,treatment,0,49.44,276.8,desktop,US,42
user_02416,treatment,0,103.72,273.4,desktop,UK,30
user_00177,control,0,47.53,276.2,desktop,UK,28
user_02554,treatment,0,143.99,252.1,desktop,UK,39
user_01880,control,0,112.82,233.6,mobile,UK,26
user_01525,control,0,115.59,242.5,desktop,UK,30
user_02717,treatment,0,123.35,220.1,desktop,UK,67
user_01204,control,0,108.23,289.8,desktop,US,33
user_00025,control,0,26.24,245.3,desktop,US,36
user_02710,treatment,0,70.77,268.9,desktop,UK,66
user_02709,treatment,0,106.39,264.0,mobile,US,38
user_02078,control,0,146.06,281.8,desktop,UK,50
user_02199,treatment,0,57.03,213.3,desktop,UK,22
user_00876,control,0,83.87,175.7,mobile,US,33
user_02799,treatment,0,110.65,234.9,mobile,UK,25
user_00939,control,0,121.32,227.3,desktop,US,47
user_02597,treatment,0,145.39,246.0,mobile,US,56
user_01553,control,0,114.5,269.3,mobile,UK,19
user_00347,control,0,109.59,143.7,desktop,UK,62
user_02407,treatment,0,150.29,331.2,mobile,UK,19
user_02871,treatment,0,133.15,322.9,desktop,UK,55
user_02038,control,0,162.52,217.2,desktop,UK,49
user_01927,control,0,71.91,270.3,mobile,US,43
user_00386,control,0,124.58,202.0,desktop,UK,28
user_01830,control,0,127.92,312.5,desktop,UK,32
user_02162,control,0,87.49,257.2,mobile,US,31
user_02408,treatment,0,141.75,284.0,desktop,US,33
user_02197,control,0,71.04,231.5,desktop,UK,67
user_00244,control,1,120.29,206.7,desktop,US,60
user_02087,control,0,143.48,223.3,desktop,US,25
user_01827,control,0,83.22,181.8,mobile,US,29
user_00937,control,0,117.74,219.4,desktop,US,24
user_01690,control,0,130.33,266.1,desktop,US,65
user_02480,treatment,0,112.84,238.2,desktop,US,39
user_00313,control,1,118.46,346.8,mobile,UK,29
user_01460,control,0,105.47,293.6,desktop,US,68
user_02825,treatment,1,127.23,322.8,desktop,US,32
user_02108,control,0,83.23,155.9,desktop,UK,43
user_01333,control,0,79.71,283.0,mobile,UK,34
user_00969,control,0,106.2,253.5,mobile,US,45
user_01455,control,0,177.62,244.5,desktop,UK,58
user_00661,control,0,102.35,243.8,mobile,UK,25
user_01935,control,0,140.47,296.2,mobile,UK,49
user_00936,control,0,71.87,235.7,mobile,UK,54
user_00371,control,1,159.94,284.6,mobile,UK,59
user_00567,control,1,125.7,244.8,desktop,UK,40
user_01974,control,0,89.97,201.6,desktop,US,68
user_01855,control,0,104.59,262.3,desktop,UK,19
user_01025,control,0,84.05,190.0,mobile,UK,40
user_00825,control,0,51.61,325.7,mobile,UK,69
user_00983,control,0,108.37,223.6,desktop,US,65
user_02572,treatment,0,131.99,255.3,mobile,US,48
user_02856,treatment,0,148.84,247.7,desktop,UK,36
user_01646,control,0,103.55,244.1,mobile,UK,28
user_02482,treatment,0,131.29,319.5,desktop,US,33
user_02145,treatment,0,132.99,293.2,mobile,US,65
user_02119,control,1,100.77,298.5,desktop,UK,59
user_00814,control,0,110.73,265.4,mobile,US,24
user_01793,control,0,106.96,259.3,desktop,US,21
user_01431,control,0,112.92,239.1,desktop,US,53
user_00779,control,0,154.25,269.9,desktop,US,24
user_01750,control,0,136.92,215.7,mobile,UK,60
user_01321,control,0,106.15,260.7,mobile,US,52
user_02299,treatment,1,82.57,249.6,mobile,US,26
user_02771,treatment,0,142.36,248.8,mobile,US,25
user_01053,control,0,63.8,328.2,mobile,UK,47
user_02221,treatment,0,96.23,326.7,desktop,UK,50
user_01014,control,1,135.5,283.5,desktop,US,26
user_01929,control,0,90.8,239.1,desktop,UK,28
user_01402,control,0,82.28,214.5,desktop,UK,25
user_01823,control,0,50.43,238.1,mobile,US,36
user_02147,treatment,0,122.68,252.7,desktop,UK,18
user_02393,treatment,0,130.69,228.6,desktop,US,53
user_02491,treatment,1,96.76,225.0,mobile,US,37
user_00127,control,0,107.57,277.7,desktop,UK,66
user_02092,control,0,133.73,268.8,mobile,UK,57
user_02135,control,0,108.03,185.5,desktop,US,22
user_00888,control,0,66.34,245.5,mobile,UK,59
user_02356,treatment,0,118.32,296.2,desktop,US,68
user_01348,control,0,115.96,198.4,desktop,US,40
user_01008,control,0,101.08,228.5,mobile,UK,54
user_00356,control,0,72.97,271.7,desktop,US,65
user_01004,control,0,115.29,310.9,mobile,UK,52
user_01484,control,0,67.06,234.0,desktop,UK,39
user_00683,control,0,105.98,292.9,desktop,US,55
user_00828,control,0,98.51,311.6,mobile,US,48
user_02750,treatment,0,125.96,289.8,desktop,US,47
user_02104,treatment,0,181.62,218.8,desktop,US,27
user_02591,treatment,0,79.15,277.9,mobile,UK,47
user_00985,control,0,102.55,296.6,desktop,UK,41
user_01234,control,0,71.09,270.6,desktop,UK,65
user_02453,treatment,0,163.04,280.3,desktop,UK,22
user_01640,control,0,112.73,277.2,desktop,UK,65
user_00141,control,0,137.29,327.3,desktop,UK,59
user_00218,control,0,121.69,261.4,mobile,UK,26
user_02365,treatment,0,110.11,283.7,mobile,US,45
user_00363,control,0,74.44,254.4,desktop,UK,49
user_02564,treatment,1,163.43,241.2,mobile,US,36
user_00346,control,0,100.18,254.6,desktop,UK,59
user_02059,control,0,172.14,243.7,desktop,US,57
user_00023,control,0,64.86,310.2,mobile,US,62
user_00712,control,0,97.98,210.7,desktop,US,44
user_02849,treatment,0,151.66,262.4,desktop,US,45
user_00011,control,0,98.84,181.4,desktop,US,38
user_02316,treatment,0,169.26,306.9,mobile,US,64
user_01835,control,0,87.75,220.5,desktop,UK,55
user_00794,control,0,41.79,344.4,desktop,UK,31
user_02665,treatment,0,87.0,168.7,mobile,US,66
user_00095,control,0,113.49,314.5,desktop,UK,44
user_00130,control,0,113.77,206.1,mobile,US,49
user_01901,control,0,82.8,226.0,mobile,US,59
user_02309,treatment,0,140.99,256.1,mobile,US,26
user_01933,control,0,151.32,207.1,desktop,UK,46
user_02569,treatment,0,105.43,217.4,mobile,US,47
user_01866,control,0,78.63,162.6,mobile,UK,61
user_01659,control,0,133.31,240.0,mobile,UK,19
user_00517,control,0,84.32,230.7,mobile,US,19
user_01858,control,0,88.04,209.0,mobile,UK,41
user_01278,control,0,95.2,243.4,mobile,UK,24
user_00951,control,0,79.86,299.7,desktop,UK,34
user_01121,control,0,55.22,251.0,desktop,UK,19
user_00420,control,0,116.52,297.3,desktop,US,18
user_00923,control,1,119.52,250.4,desktop,US,20
user_02628,treatment,0,87.11,340.4,mobile,UK,18
user_00478,control,0,67.16,234.1,desktop,US,59
user_02036,control,0,111.37,207.2,desktop,UK,30
user_02178,control,1,92.39,227.4,mobile,US,69
user_01693,control,0,93.41,292.7,desktop,US,46
user_02112,treatment,0,152.65,313.3,desktop,UK,50
user_01472,control,0,49.69,240.2,desktop,US,53
user_01203,control,0,79.42,266.0,desktop,UK,30
user_01670,control,0,173.55,246.8,mobile,UK,21
user_02674,treatment,0,124.04,249.9,mobile,UK,35
user_01971,control,0,98.44,231.2,mobile,US,35
user_00821,control,0,119.79,212.0,mobile,US,50
user_01998,control,0,153.7,219.1,mobile,US,44
user_02768,treatment,0,98.01,234.1,desktop,UK,32
user_01249,control,0,113.26,204.5,desktop,US,43
user_02772,treatment,0,117.07,264.9,mobile,US,68
user_02549,treatment,0,136.04,286.6,mobile,UK,66
user_01047,control,0,112.15,237.5,mobile,US,64
user_01889,control,0,131.09,176.9,desktop,US,30
user_00616,control,0,52.8,249.0,mobile,UK,68
user_01319,control,0,49.82,264.3,desktop,US,19
user_02784,treatment,0,80.2,264.3,desktop,US,54
user_02360,treatment,0,104.73,306.3,mobile,US,58
user_01773,control,0,106.93,283.5,mobile,UK,26
user_02851,treatment,1,117.24,191.0,desktop,UK,56
user_00132,control,0,103.65,266.1,mobile,UK,46
user_00078,control,0,61.22,300.0,mobile,US,51
user_02053,control,0,97.0,271.0,desktop,US,38
user_00725,control,0,77.24,237.1,mobile,UK,55
user_01315,control,0,134.75,276.8,mobile,US,27
user_01852,control,0,37.92,271.8,mobile,UK,43
user_02196,treatment,0,86.4,234.0,mobile,UK,38
user_02386,treatment,0,83.06,299.3,mobile,US,22
user_01373,control,0,118.98,241.5,desktop,UK,54
user_01856,control,0,51.08,200.0,desktop,US,56
user_01320,control,1,101.74,203.1,mobile,US,61
user_02774,treatment,0,63.6,246.9,desktop,US,35
user_02172,control,1,126.7,238.4,mobile,UK,56
user_00376,control,0,106.11,261.2,desktop,UK,19
user_01909,control,0,64.57,242.2,mobile,US,29
user_00334,control,0,54.95,234.2,desktop,UK,54
user_02151,treatment,0,115.77,237.6,mobile,UK,52
user_02636,treatment,0,115.18,171.9,mobile,UK,34
user_01605,control,0,59.16,267.6,mobile,US,34
user_01119,control,0,118.96,254.8,desktop,US,29
user_02728,treatment,0,117.44,277.2,mobile,US,20
user_01944,control,1,70.55,182.3,desktop,US,34
user_02161,treatment,1,60.54,205.4,desktop,US,58
user_02449,treatment,0,127.64,253.7,mobile,US,60
user_01343,control,0,120.4,166.8,desktop,UK,29
user_00321,control,1,140.07,177.9,mobile,UK,61
user_01620,control,0,69.83,258.4,desktop,UK,64
user_02347,treatment,0,72.21,293.8,mobile,UK,41
user_02061,control,0,128.55,257.7,desktop,US,59
user_01674,control,0,122.47,286.5,desktop,UK,62
user_01943,control,0,94.31,195.1,mobile,UK,23
user_00261,control,0,91.59,249.8,desktop,US,52
user_02254,treatment,0,82.5,315.9,desktop,UK,60
user_02040,control,1,129.15,296.0,mobile,US,26
user_00690,control,0,112.47,250.7,desktop,US,56
user_00902,control,0,102.86,204.8,mobile,UK,52
user_02027,control,0,90.27,227.8,mobile,UK,52
user_00139,control,0,91.95,184.6,desktop,UK,57
user_01918,control,0,119.91,213.4,desktop,US,46
user_01829,control,0,89.01,280.8,mobile,UK,19
user_01574,control,0,111.44,268.4,mobile,UK,44
user_00320,control,0,137.04,175.5,mobile,US,69
user_00654,control,0,147.09,149.0,desktop,US,55
user_02138,control,1,117.86,197.6,desktop,US,32
user_02222,treatment,0,63.04,248.1,desktop,US,20
user_00559,control,0,90.85,233.1,desktop,UK,30
user_00113,control,0,150.24,229.4,desktop,US,22
user_00532,control,0,73.75,306.9,mobile,US,22
