user_id,experiment_group,conversion,revenue,session_duration,device,country,age
user_01936,control,0,71.3,301.2,mobile,UK,45
user_01995,control,0,56.48,289.8,tablet,UK,46
user_03946,treatment,0,53.78,347.9,mobile,UK,20
user_02896,treatment,1,272.72,269.9,desktop,UK,56
user_00761,control,0,61.87,222.4,mobile,India,53
user_02159,treatment,0,38.62,267.9,desktop,US,64
user_03488,treatment,0,79.98,206.9,mobile,US,46
user_00043,control,0,52.31,255.6,desktop,US,38
user_02174,treatment,0,54.31,297.3,mobile,India,47
user_00205,control,0,27.58,292.4,mobile,UK,45
user_01474,control,0,43.26,238.5,mobile,UK,31
user_02101,treatment,1,148.65,294.9,desktop,US,34
user_02594,treatment,0,42.09,236.0,mobile,US,61
user_00069,control,0,39.41,247.7,mobile,US,28
user_01876,control,0,56.73,202.8,mobile,UK,35
user_02833,treatment,0,64.22,228.6,tablet,US,52
user_03728,treatment,0,47.31,208.0,tablet,US,35
user_02232,treatment,0,30.28,279.9,mobile,India,58
user_00138,control,0,36.56,233.2,desktop,UK,59
user_02948,treatment,0,70.79,276.0,desktop,India,64
user_00797,control,1,170.97,304.1,mobile,India,45
user_02181,treatment,0,53.16,290.4,tablet,US,28
user_02129,treatment,1,169.16,257.2,desktop,US,46
user_00759,control,0,48.91,239.0,mobile,US,28
user_00542,control,0,47.22,284.0,tablet,UK,24
user_01020,control,0,53.84,311.1,mobile,US,58
user_03031,treatment,0,57.21,276.7,mobile,US,58
user_00166,control,0,53.22,259.8,mobile,US,20
user_00249,control,1,234.1,235.0,desktop,UK,19
user_01332,control,0,50.02,221.1,mobile,US,57
user_02018,treatment,1,320.07,287.8,mobile,UK,19
user_00447,control,1,239.11,262.2,mobile,US,68
user_02483,treatment,1,269.32,271.1,mobile,India,52
user_02907,treatment,1,239.0,315.1,mobile,UK,38
user_01359,control,0,44.78,212.9,mobile,US,49
user_02846,treatment,0,50.65,242.9,mobile,UK,42
user_02146,treatment,0,64.42,266.2,mobile,UK,49
user_01330,control,0,42.78,210.6,mobile,UK,39
user_03974,treatment,0,55.19,314.5,desktop,UK,32
user_02786,treatment,0,38.19,278.3,desktop,US,58
user_03876,treatment,0,45.22,315.3,mobile,US,27
user_02151,treatment,0,48.01,337.9,mobile,US,21
user_00435,control,0,78.8,219.8,mobile,India,21
user_02123,treatment,1,197.95,240.0,mobile,US,19
user_00578,control,1,193.9,183.1,desktop,US,51
user_02901,treatment,0,90.53,320.5,desktop,US,48
user_03167,treatment,1,205.42,317.0,tablet,India,52
user_02967,treatment,0,76.63,339.9,desktop,US,32
user_03822,treatment,0,33.1,297.0,mobile,UK,18
user_03650,treatment,1,264.76,260.5,tablet,US,55
user_02449,treatment,0,41.61,252.1,mobile,UK,42
user_01849,control,0,63.11,241.9,mobile,UK,53
user_00763,control,0,73.19,302.4,mobile,US,31
user_03038,treatment,1,222.53,249.4,mobile,US,53
user_00389,control,0,58.59,250.5,mobile,UK,53
user_00236,control,0,49.05,236.2,mobile,US,27
user_03466,treatment,0,57.01,287.7,mobile,UK,23
user_01985,control,0,62.92,260.0,tablet,US,45
user_00268,control,0,63.3,271.6,desktop,UK,41
user_00771,control,0,35.26,262.5,mobile,US,18
user_02166,treatment,1,240.52,295.1,desktop,India,24
user_00438,control,0,64.33,223.6,desktop,US,54
user_00674,control,0,43.4,279.8,desktop,India,40
user_00250,control,0,51.58,278.0,tablet,India,62
user_02202,treatment,0,54.06,289.1,mobile,UK,40
user_01575,control,0,36.92,261.7,tablet,US,44
user_02143,treatment,0,54.89,300.7,desktop,US,50
user_02082,treatment,0,67.97,300.3,mobile,India,66
user_03482,treatment,0,56.98,285.9,mobile,UK,68
user_03416,treatment,0,51.63,244.2,mobile,UK,50
user_03810,treatment,0,56.53,240.3,mobile,UK,68
user_00449,control,0,40.25,214.1,desktop,India,61
user_01470,control,0,40.84,288.4,desktop,India,43
user_00717,control,0,40.76,363.0,tablet,US,23
user_03177,treatment,0,56.07,319.7,desktop,UK,62
user_03478,treatment,0,52.58,282.9,mobile,UK,67
user_02049,treatment,0,72.0,263.6,mobile,US,65
user_01902,control,0,44.7,296.1,tablet,India,62
user_03311,treatment,0,64.13,311.6,desktop,UK,33
user_01169,control,0,42.56,243.6,mobile,UK,60
user_00083,control,0,50.16,277.5,desktop,US,61
user_03207,treatment,0,74.88,313.3,mobile,UK,37
user_02725,treatment,0,65.9,266.1,desktop,UK,54
user_03045,treatment,0,86.15,334.7,mobile,US,57
user_01461,control,0,49.79,277.7,mobile,UK,43
user_02819,treatment,0,78.17,261.4,desktop,US,30
user_01894,control,0,54.39,204.9,desktop,UK,55
user_01669,control,0,51.06,206.7,mobile,US,41
user_02757,treatment,0,54.56,211.4,mobile,India,69
user_02001,treatment,0,55.2,311.8,mobile,US,61
user_00476,control,1,237.21,278.2,desktop,India,25
user_00518,control,0,50.91,220.3,mobile,UK,25
user_03586,treatment,0,38.84,257.6,desktop,UK,55
user_00405,control,0,22.63,288.9,desktop,US,54
user_00385,control,0,60.99,281.8,mobile,UK,55
user_03219,treatment,0,61.97,298.7,mobile,UK,52
user_02153,treatment,0,54.09,210.1,desktop,India,30
user_01634,control,0,45.0,233.0,desktop,US,44
user_03812,treatment,0,67.83,230.6,mobile,US,55
user_00689,control,0,63.64,214.3,tablet,US,48
user_03232,treatment,0,66.94,299.0,mobile,India,28
user_02875,treatment,0,63.78,305.1,mobile,US,21
user_01241,control,0,63.5,277.1,tablet,US,62
user_00063,control,0,36.87,294.3,mobile,UK,52
user_00853,control,0,50.28,238.5,mobile,UK,63
user_03661,treatment,0,57.47,275.8,mobile,US,44
user_03283,treatment,0,33.75,324.0,mobile,US,69
user_01263,control,0,67.12,261.5,tablet,US,55
user_00224,control,0,64.88,265.8,mobile,US,60
user_02194,treatment,0,62.19,297.5,desktop,US,26
user_00374,control,0,73.22,274.7,tablet,US,35
user_01825,control,0,53.58,246.1,mobile,US,33
user_03365,treatment,1,211.57,268.5,desktop,India,44
user_03825,treatment,0,54.04,328.0,mobile,US,38
user_03453,treatment,0,66.02,254.2,mobile,US,55
user_03572,treatment,0,79.8,269.4,mobile,India,64
user_02872,treatment,1,200.64,291.0,mobile,US,56
user_00010,control,0,51.98,245.4,mobile,India,61
user_02498,treatment,1,189.71,280.6,mobile,UK,49
user_01945,control,0,53.1,279.3,mobile,UK,60
user_01839,control,1,235.57,296.7,desktop,US,36
user_00709,control,0,53.99,284.4,tablet,US,62
user_00256,control,0,39.6,266.0,mobile,UK,64
user_02931,treatment,0,60.8,244.7,desktop,UK,58
user_01618,control,0,59.78,194.9,mobile,UK,54
user_00390,control,0,68.33,210.8,desktop,India,41
user_01582,control,0,58.77,190.7,mobile,US,59
user_02957,treatment,0,54.91,407.9,mobile,India,18
user_00925,control,0,70.98,228.8,mobile,India,36
user_03692,treatment,0,45.08,250.1,mobile,India,20
user_03138,treatment,0,65.98,325.2,mobile,US,42
user_02509,treatment,0,66.17,276.7,desktop,US,32
user_02037,treatment,0,34.42,316.2,mobile,India,50
user_03182,treatment,0,56.94,207.5,mobile,US,46
user_01225,control,0,41.66,253.7,mobile,UK,39
user_03007,treatment,1,308.97,222.5,mobile,US,25
user_02550,treatment,0,61.23,370.3,desktop,India,64
user_01947,control,0,55.0,210.4,tablet,US,40
user_00740,control,0,58.88,245.2,desktop,UK,53
user_00041,control,0,45.35,321.0,mobile,US,42
user_00869,control,0,40.24,204.3,mobile,US,62
user_02780,treatment,0,37.74,289.9,mobile,US,33
user_00540,control,0,54.16,193.6,tablet,US,62
user_02746,treatment,0,70.75,302.2,mobile,UK,30
user_03331,treatment,0,62.53,231.6,desktop,US,51
user_02724,treatment,0,74.91,250.5,mobile,US,48
user_01372,control,0,43.11,232.2,desktop,UK,63
user_01146,control,0,58.79,255.6,mobile,India,19
user_01032,control,0,49.21,287.9,desktop,India,65
user_00373,control,0,68.72,300.4,desktop,US,39
user_00668,control,0,64.65,296.6,desktop,India,67
user_03020,treatment,0,42.37,169.4,mobile,UK,55
user_00358,control,0,55.94,268.7,mobile,US,29
user_00968,control,0,36.31,285.4,mobile,US,65
user_02832,treatment,0,52.58,292.1,mobile,US,20
user_02784,treatment,0,67.14,256.0,desktop,India,63
user_01354,control,0,63.22,273.4,mobile,India,55
user_01036,control,0,19.67,253.6,desktop,US,58
user_03019,treatment,0,55.54,256.2,tablet,US,35
user_00471,control,0,30.71,185.7,desktop,US,25
user_03554,treatment,0,75.36,303.3,mobile,US,45
user_01397,control,0,49.01,287.7,mobile,US,37
user_03975,treatment,0,64.9,332.4,desktop,US,66
user_01550,control,0,43.95,266.4,mobile,US,68
user_01257,control,0,52.51,226.9,desktop,US,47
user_02095,treatment,0,51.67,233.1,tablet,US,20
user_01556,control,0,54.46,236.9,mobile,India,36
user_03439,treatment,1,204.79,262.2,mobile,India,41
user_01251,control,0,56.76,224.9,mobile,UK,52
user_01700,control,0,61.86,255.3,mobile,US,53
user_01253,control,0,41.65,244.1,tablet,US,29
user_03681,treatment,0,50.27,227.1,tablet,India,41
user_03705,treatment,1,326.67,388.1,desktop,India,34
user_02934,treatment,0,58.67,279.2,desktop,US,48
user_00080,control,0,34.31,261.1,desktop,UK,48
user_01173,control,0,58.52,241.4,mobile,UK,68
user_00815,control,0,54.34,223.8,mobile,UK,27
user_01853,control,0,69.98,263.7,mobile,UK,48
user_02221,treatment,0,65.11,315.7,mobile,India,22
user_02720,treatment,0,62.26,260.4,mobile,India,31
user_03495,treatment,0,48.13,292.9,desktop,US,53
user_02106,treatment,0,62.72,284.0,mobile,US,40
user_00134,control,0,18.9,224.3,desktop,UK,19
user_01141,control,0,37.69,242.5,desktop,India,61
user_00934,control,0,67.76,283.8,tablet,US,68
user_00929,control,0,60.74,170.6,mobile,US,29
user_00824,control,0,70.51,229.8,mobile,UK,35
user_01532,control,0,43.96,255.9,mobile,India,60
user_01215,control,0,36.35,260.0,desktop,US,38
user_00505,control,0,54.67,223.1,desktop,US,22
user_03952,treatment,0,61.92,355.2,mobile,UK,47
user_02396,treatment,0,65.48,260.1,desktop,India,52
user_01997,control,1,156.54,238.2,mobile,India,29
user_02435,treatment,1,192.31,268.9,mobile,US,34
user_03073,treatment,0,61.14,206.4,desktop,US,18
user_01959,control,0,70.92,314.5,mobile,US,52
user_01385,control,0,27.24,222.6,desktop,US,45
user_00895,control,0,55.75,233.1,mobile,US,44
user_00829,control,0,56.91,258.8,mobile,UK,59
user_03940,treatment,0,56.7,364.5,desktop,US,51
user_02524,treatment,0,53.23,265.3,mobile,US,33
user_01684,control,0,50.95,278.8,desktop,UK,28
user_03423,treatment,0,53.9,263.2,desktop,US,38
user_03686,treatment,0,46.86,268.1,desktop,UK,40
user_03335,treatment,1,277.9,273.9,desktop,US,28
user_00653,control,0,37.58,273.1,desktop,India,66
user_00173,control,0,61.42,367.7,desktop,US,29
user_03198,treatment,1,218.24,295.8,mobile,UK,55
user_00039,control,0,58.91,268.0,mobile,India,48
user_03815,treatment,0,81.4,336.5,desktop,UK,50
user_00714,control,0,51.97,326.1,desktop,US,49
user_00091,control,0,52.86,173.3,mobile,India,21
user_03936,treatment,0,72.39,306.6,desktop,US,45
user_01206,control,0,64.94,232.6,mobile,India,26
user_02924,treatment,0,61.5,247.8,mobile,US,46
user_03280,treatment,0,53.99,314.2,tablet,India,26
user_03435,treatment,0,75.87,231.7,mobile,India,39
user_03142,treatment,1,200.71,280.8,desktop,US,53
user_01828,control,1,281.79,316.7,mobile,UK,46
user_01156,control,0,54.79,216.0,desktop,US,51
user_01325,control,1,157.74,326.5,desktop,US,38
user_00217,control,0,28.97,268.8,mobile,India,60
user_00511,control,0,48.22,249.8,desktop,UK,26
user_01681,control,0,66.89,306.8,desktop,UK,58
user_00500,control,1,95.68,164.6,mobile,US,63
user_03287,treatment,0,67.3,242.2,desktop,US,26
user_01857,control,0,50.96,241.4,mobile,India,42
user_01389,control,1,194.98,253.3,desktop,US,27
user_01520,control,1,255.29,267.8,desktop,UK,55
user_02387,treatment,0,52.93,271.8,desktop,UK,55
user_03622,treatment,0,55.45,297.2,mobile,US,51
user_02077,treatment,0,61.35,254.4,desktop,India,51
user_01541,control,0,51.58,245.8,mobile,US,68
user_01218,control,0,58.08,241.8,mobile,India,51
user_02682,treatment,0,50.11,270.5,mobile,India,47
user_03819,treatment,0,61.51,192.8,mobile,US,28
user_02994,treatment,0,46.45,254.6,desktop,US,55
user_01417,control,0,40.63,244.2,tablet,US,32
user_02218,treatment,0,66.75,275.9,mobile,US,57
user_03892,treatment,0,43.09,321.4,mobile,US,43
user_01677,control,0,26.11,278.3,desktop,UK,23
user_01198,control,1,235.79,288.2,desktop,India,68
user_01543,control,0,37.59,313.7,mobile,UK,48
user_02961,treatment,0,64.4,256.3,desktop,India,55
user_02540,treatment,0,48.19,336.3,tablet,India,40
user_00954,control,1,161.13,172.7,desktop,US,44
user_03146,treatment,0,71.6,273.3,desktop,US,68
user_03081,treatment,0,48.05,280.9,desktop,US,61
user_02636,treatment,0,59.24,310.9,tablet,US,47
user_00751,control,0,57.32,280.9,mobile,US,21
user_02706,treatment,0,35.08,332.9,mobile,US,64
user_00235,control,0,49.08,197.7,desktop,UK,43
user_00733,control,0,58.66,256.7,mobile,US,41
user_03989,treatment,0,64.87,215.3,tablet,UK,35
user_03607,treatment,0,30.95,321.2,tablet,US,51
user_01157,control,0,44.88,284.6,desktop,India,64
user_03450,treatment,0,59.85,299.6,mobile,US,64
user_02446,treatment,0,69.63,314.0,mobile,India,39
user_02983,treatment,0,51.45,285.9,mobile,US,33
user_01210,control,1,201.62,265.3,tablet,UK,40
user_01066,control,0,64.73,268.0,tablet,UK,69
user_02157,treatment,0,49.29,257.7,mobile,US,64
user_01063,control,0,20.1,183.9,mobile,India,37
user_02617,treatment,0,61.35,308.7,desktop,US,20
user_01168,control,0,62.95,316.5,mobile,US,65
user_03223,treatment,0,83.22,362.2,desktop,UK,24
user_01493,control,0,46.89,206.5,desktop,US,56
user_02939,treatment,1,172.83,336.9,desktop,India,47
user_02996,treatment,1,186.46,296.8,mobile,US,39
user_03097,treatment,1,210.68,235.1,mobile,US,61
user_03281,treatment,0,63.82,290.6,desktop,US,40
user_03543,treatment,0,72.39,303.6,mobile,India,39
user_03141,treatment,0,53.17,286.4,tablet,US,25
user_00885,control,0,29.8,192.3,desktop,UK,43
user_00144,control,0,38.28,229.4,desktop,India,26
user_03922,treatment,0,55.54,264.5,tablet,India,43
user_00851,control,0,43.9,237.5,mobile,India,47
user_02783,treatment,1,163.96,259.6,desktop,India,59
user_00718,control,1,259.59,235.8,desktop,UK,42
user_03788,treatment,0,71.04,242.2,desktop,US,53
user_02503,treatment,0,56.82,307.6,desktop,US,54
user_00265,control,0,55.32,204.6,mobile,UK,37
user_00076,control,0,73.89,279.1,mobile,US,54
user_02493,treatment,0,55.3,243.0,mobile,UK,24
user_00396,control,1,325.58,203.8,mobile,US,53
user_03382,treatment,0,44.71,270.0,mobile,UK,44
user_02225,treatment,0,46.14,212.5,mobile,UK,53
user_03091,treatment,0,36.32,278.8,mobile,UK,26
user_03727,treatment,0,59.75,287.5,mobile,India,53
user_00397,control,0,27.0,284.2,mobile,US,62
user_01366,control,0,75.94,209.4,mobile,US,69
user_03316,treatment,0,27.74,234.8,desktop,India,20
user_01904,control,0,63.09,251.5,desktop,US,57
user_00596,control,0,44.4,221.0,mobile,US,63
user_02110,treatment,1,202.6,306.1,desktop,India,67
user_01297,control,0,65.85,205.9,desktop,India,35
user_01822,control,0,22.24,241.1,mobile,US,29
user_00873,control,0,60.78,233.4,mobile,US,65
user_03448,treatment,0,36.23,277.9,mobile,India,48
user_03877,treatment,0,77.57,317.3,desktop,US,23
user_02327,treatment,0,27.7,297.7,desktop,US,33
user_01549,control,0,67.59,258.2,desktop,India,34
user_00037,control,0,30.81,279.9,desktop,US,25
user_03476,treatment,0,47.97,229.4,desktop,US,21
user_02711,treatment,0,49.33,266.8,mobile,UK,23
user_03353,treatment,1,307.56,267.2,mobile,UK,19
user_02144,treatment,0,53.59,229.6,desktop,India,31
user_03532,treatment,0,48.81,312.4,tablet,US,56
user_00978,control,0,45.15,245.1,mobile,US,61
user_01572,control,0,50.24,240.7,mobile,UK,47
user_01123,control,0,76.16,237.3,mobile,UK,23
user_02787,treatment,1,254.64,274.3,tablet,UK,36
user_02240,treatment,0,66.66,276.1,desktop,US,37
user_02968,treatment,0,47.77,325.0,desktop,US,67
user_02505,treatment,0,57.59,304.5,mobile,US,58
user_01893,control,0,59.11,266.9,mobile,UK,62
user_00676,control,1,128.85,239.2,desktop,US,18
user_02809,treatment,0,68.14,284.1,mobile,India,21
user_03069,treatment,0,39.67,331.8,mobile,US,31
user_00729,control,0,22.55,296.8,mobile,UK,64
user_00413,control,1,185.13,206.6,desktop,India,64
user_03147,treatment,1,132.63,238.5,mobile,UK,18
user_01517,control,0,60.28,236.3,mobile,US,48
user_01650,control,0,58.15,248.8,mobile,US,36
user_00826,control,1,143.83,325.6,tablet,US,23
user_03268,treatment,0,63.87,322.7,mobile,UK,44
user_00617,control,0,27.86,282.6,mobile,US,59
user_00115,control,0,61.02,286.2,tablet,US,22
user_00418,control,0,53.59,194.0,mobile,US,30
user_03070,treatment,0,62.42,209.6,mobile,US,50
user_01626,control,0,37.77,203.4,desktop,US,27
user_03018,treatment,0,54.21,266.0,tablet,UK,57
user_02653,treatment,0,71.29,254.2,tablet,UK,46
user_03917,treatment,0,66.65,275.6,desktop,US,40
user_00090,control,0,40.84,250.6,tablet,US,65
user_02897,treatment,0,61.77,301.4,mobile,UK,69
user_03481,treatment,0,52.54,328.3,desktop,UK,23
user_02083,treatment,0,56.23,276.8,mobile,UK,59
user_00754,control,0,52.73,272.6,mobile,India,42
user_02547,treatment,0,53.21,294.4,mobile,US,47
user_03325,treatment,0,46.42,258.1,mobile,UK,67
user_01631,control,0,23.87,277.2,mobile,UK,51
user_00012,control,1,179.2,251.5,desktop,US,52
user_02445,treatment,0,54.83,336.8,mobile,US,47
user_00285,control,0,51.76,253.6,desktop,UK,34
user_01067,control,0,32.83,286.8,mobile,US,48
user_01192,control,0,42.99,301.4,mobile,UK,65
user_01441,control,1,221.09,207.3,mobile,US,29
user_03982,treatment,0,74.41,279.8,mobile,US,26
user_03731,treatment,0,49.58,258.7,desktop,US,23
user_02739,treatment,1,151.44,212.5,mobile,US,36
user_03606,treatment,0,78.34,288.1,desktop,US,45
user_01569,control,0,52.63,376.3,mobile,India,22
user_02428,treatment,1,193.8,338.8,mobile,India,20
user_02738,treatment,0,70.08,273.7,desktop,US,64
user_03484,treatment,1,319.83,281.2,mobile,US,48
user_01688,control,0,56.64,220.3,mobile,UK,38
user_00852,control,0,57.92,291.2,tablet,US,57
user_02208,treatment,0,38.78,283.4,mobile,India,27
user_00896,control,0,52.44,230.4,mobile,US,48
user_00497,control,0,51.87,293.3,desktop,US,54
user_02306,treatment,0,48.15,265.8,desktop,UK,48
user_01783,control,0,57.34,306.6,mobile,India,24
user_00336,control,0,43.31,250.1,desktop,US,48
user_02840,treatment,0,42.28,285.7,desktop,US,18
user_03088,treatment,0,63.72,237.1,desktop,UK,42
user_00516,control,0,60.25,238.4,desktop,India,35
user_01349,control,1,234.52,291.9,mobile,UK,28
user_01016,control,1,151.69,218.6,desktop,India,68
user_02817,treatment,0,63.09,335.5,desktop,UK,60
user_03745,treatment,0,62.78,276.7,mobile,India,55
user_03738,treatment,0,50.77,317.9,mobile,US,48
user_02810,treatment,0,72.8,210.2,mobile,US,20
user_03295,treatment,1,175.08,302.0,mobile,US,46
user_03252,treatment,0,59.77,270.8,desktop,US,30
user_03771,treatment,0,56.66,230.1,mobile,US,28
user_03984,treatment,0,62.44,252.3,desktop,India,46
user_01782,control,1,130.0,243.9,desktop,US,69
user_02570,treatment,1,218.47,265.3,desktop,UK,63
user_01786,control,0,40.9,263.9,mobile,US,66
user_02071,treatment,0,65.0,215.0,desktop,UK,51
user_00357,control,0,55.43,202.9,mobile,US,29
user_03802,treatment,1,234.86,272.6,mobile,US,44
user_03326,treatment,0,53.34,369.7,desktop,India,63
user_01313,control,0,54.04,247.0,mobile,UK,44
user_01636,control,0,53.3,239.0,mobile,US,23
user_00551,control,0,55.3,220.9,mobile,UK,41
user_02389,treatment,0,82.95,290.7,mobile,US,19
user_02480,treatment,0,44.9,259.6,mobile,UK,60
user_02522,treatment,0,51.27,369.6,mobile,UK,19
user_02266,treatment,0,56.36,303.3,mobile,US,34
user_02960,treatment,0,47.04,267.6,desktop,US,30
user_01228,control,0,44.95,191.7,desktop,US,19
user_03567,treatment,0,51.26,301.8,mobile,India,31
user_03060,treatment,1,170.17,266.3,mobile,India,53
user_00958,control,0,45.34,243.6,mobile,UK,38
user_01774,control,1,90.44,257.1,tablet,India,51
user_02142,treatment,0,60.98,259.6,desktop,US,22
user_01009,control,0,46.28,319.8,mobile,India,32
user_03119,treatment,0,68.88,307.0,mobile,UK,21
user_01093,control,0,63.44,233.6,mobile,US,34
user_03558,treatment,0,63.26,255.7,mobile,India,31
user_03357,treatment,0,59.32,306.6,mobile,UK,48
user_02745,treatment,0,55.6,329.5,desktop,US,68
user_03789,treatment,0,34.52,255.4,mobile,US,57
user_00997,control,1,249.51,287.1,desktop,US,19
user_01680,control,0,40.52,196.0,desktop,US,45
user_00154,control,0,55.62,219.8,desktop,India,41
user_03148,treatment,0,69.73,286.8,desktop,US,21
user_03708,treatment,0,70.38,235.4,desktop,UK,41
user_02909,treatment,0,47.05,283.8,desktop,US,65
user_02838,treatment,0,59.64,284.3,desktop,UK,52
user_00581,control,0,45.37,258.4,mobile,US,65
user_01471,control,0,63.7,275.9,mobile,US,65
user_00704,control,0,40.13,255.9,mobile,India,49
user_01213,control,0,28.22,234.6,desktop,US,53
user_03344,treatment,0,42.37,298.3,desktop,US,23
user_00897,control,0,37.25,228.5,desktop,US,60
user_03309,treatment,0,46.88,274.3,mobile,UK,43
user_00488,control,0,36.07,227.9,mobile,US,31
user_00560,control,0,78.85,297.1,mobile,US,52
user_01142,control,0,40.09,291.3,tablet,India,52
user_01120,control,0,37.92,281.3,desktop,UK,57
user_02850,treatment,0,37.68,349.8,tablet,US,59
user_00513,control,1,251.47,280.0,mobile,UK,45
user_00634,control,0,44.84,218.3,desktop,US,33
user_03434,treatment,0,42.78,297.5,mobile,US,29
user_01665,control,1,157.72,260.6,desktop,UK,45
user_01013,control,1,122.86,228.3,desktop,India,43
user_01932,control,0,41.08,226.9,mobile,US,60
user_01151,control,0,47.54,224.4,mobile,UK,28
user_02839,treatment,0,71.91,231.3,mobile,US,38
user_03740,treatment,0,43.43,294.1,desktop,India,46
user_00117,control,0,38.55,307.5,mobile,India,61
user_00741,control,0,55.37,196.4,mobile,India,24
user_03677,treatment,0,62.32,304.8,mobile,US,42
user_01975,control,0,54.91,259.8,mobile,India,67
user_01082,control,0,49.02,211.4,mobile,UK,39
user_01811,control,0,46.32,271.3,mobile,India,42
user_00831,control,0,74.04,263.0,mobile,UK,48
user_00120,control,0,51.68,247.3,mobile,US,47
user_00657,control,0,34.19,254.7,mobile,India,39
user_03635,treatment,0,68.63,201.5,mobile,US,46
user_03693,treatment,0,43.49,289.3,mobile,India,30
user_03906,treatment,0,58.96,263.4,desktop,UK,39
user_00636,control,0,46.99,232.0,mobile,US,62
user_00370,control,0,75.85,233.9,desktop,UK,29
user_00269,control,0,53.16,236.9,desktop,India,66
user_02704,treatment,0,72.85,281.6,mobile,UK,65
user_02984,treatment,0,56.93,313.4,tablet,India,24
user_02871,treatment,1,131.72,312.5,mobile,US,28
user_02915,treatment,0,59.81,301.1,desktop,UK,42
user_00047,control,0,38.1,180.3,tablet,US,46
user_03422,treatment,0,35.09,316.4,tablet,US,68
user_03698,treatment,0,78.67,233.5,tablet,US,42
user_00992,control,0,53.04,227.6,mobile,US,54
user_00877,control,0,39.88,236.9,mobile,India,52
user_00774,control,0,69.1,303.8,desktop,US,42
user_01220,control,0,75.53,212.9,mobile,US,18
user_01127,control,0,40.26,209.8,mobile,US,68
user_00005,control,0,44.26,271.9,desktop,US,51
user_03052,treatment,0,49.25,252.9,mobile,US,44
user_01596,control,0,44.91,235.0,mobile,US,63
user_03125,treatment,0,69.0,279.4,desktop,UK,21
user_02312,treatment,1,236.24,230.9,mobile,UK,22
user_03041,treatment,0,53.76,224.0,mobile,US,45
user_03828,treatment,0,50.56,299.6,desktop,US,55
user_02492,treatment,0,69.23,194.7,desktop,US,38
user_03051,treatment,0,56.71,269.0,mobile,US,26
user_01078,control,0,35.26,281.5,desktop,UK,22
user_00838,control,0,50.36,338.4,mobile,UK,44
user_00682,control,0,46.12,235.5,mobile,US,66
user_01716,control,1,211.64,238.0,mobile,US,64
user_02353,treatment,0,59.19,349.9,mobile,US,25
user_03414,treatment,0,40.99,279.5,mobile,UK,67
user_02618,treatment,0,41.21,338.0,mobile,US,54
user_02362,treatment,0,38.71,279.5,tablet,UK,51
user_02198,treatment,1,274.75,264.3,mobile,India,28
user_01149,control,0,42.12,193.0,desktop,US,66
user_03262,treatment,0,54.64,325.1,desktop,US,31
user_00575,control,0,24.77,233.8,mobile,India,58
user_00051,control,1,245.02,199.2,mobile,UK,61
user_00854,control,0,32.43,267.2,mobile,US,49
user_01983,control,0,42.82,249.9,mobile,UK,26
user_02775,treatment,0,58.79,207.6,tablet,India,22
user_01824,control,0,61.09,304.8,desktop,US,51
user_00834,control,0,44.11,249.0,desktop,UK,45
user_03426,treatment,0,38.21,307.7,desktop,India,67
user_01116,control,0,36.5,234.5,mobile,UK,39
user_01167,control,0,40.47,252.6,mobile,US,60
user_02519,treatment,0,59.75,288.2,mobile,UK,35
user_01907,control,1,237.18,268.3,desktop,US,33
user_00972,control,1,282.81,261.2,mobile,US,29
user_02702,treatment,1,198.43,289.2,mobile,US,68
user_00400,control,0,51.54,249.4,mobile,US,69
user_02560,treatment,0,54.23,278.4,mobile,US,43
user_02369,treatment,0,71.48,291.5,mobile,India,41
user_00020,control,0,43.73,211.4,desktop,US,60
user_00685,control,1,248.94,276.3,desktop,India,48
user_00036,control,0,42.28,289.6,mobile,US,67
user_02951,treatment,0,64.18,276.5,mobile,US,38
user_03994,treatment,0,66.76,268.5,desktop,UK,31
user_02876,treatment,0,46.37,294.2,tablet,US,42
user_00525,control,0,52.23,241.4,mobile,India,35
user_02456,treatment,0,58.66,253.6,tablet,US,49
user_00921,control,0,45.15,264.4,mobile,US,39
user_01842,control,0,39.4,282.0,desktop,UK,23
user_01891,control,0,64.02,242.3,mobile,UK,30
user_00538,control,0,46.06,308.2,mobile,US,20
user_02807,treatment,0,74.6,323.1,tablet,US,53
user_01706,control,0,33.12,183.7,mobile,India,47
user_03903,treatment,1,306.8,305.0,desktop,US,49
user_03111,treatment,0,69.59,248.5,mobile,US,65
user_03248,treatment,0,74.21,253.1,mobile,UK,31
user_00246,control,1,195.06,242.6,mobile,US,62
user_03465,treatment,0,62.07,292.8,desktop,US,47
user_03176,treatment,0,53.89,273.4,tablet,US,19
user_00785,control,0,42.54,192.2,mobile,India,43
user_01410,control,0,34.64,271.1,mobile,US,28
user_02538,treatment,0,64.05,317.2,desktop,US,48
user_00155,control,1,304.3,259.0,desktop,US,65
user_03010,treatment,0,55.58,279.9,desktop,India,26
user_01687,control,1,258.32,267.4,mobile,US,48
user_02902,treatment,0,64.98,315.9,mobile,India,22
user_03360,treatment,0,59.3,240.8,desktop,India,58
user_00626,control,0,35.35,354.3,mobile,US,19
user_02734,treatment,1,265.77,298.9,tablet,US,61
user_03833,treatment,0,64.85,301.3,desktop,India,52
user_01347,control,0,47.32,195.1,mobile,US,43
user_00570,control,0,63.37,185.4,desktop,US,34
user_03907,treatment,0,60.45,283.0,mobile,US,66
